country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Denmark,DNK,OWID,Deaths,Cori_step,2021-10-21,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-10-22,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-10-23,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-10-24,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-10-25,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-10-26,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-10-27,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-10-28,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-10-29,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-10-30,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-10-31,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-01,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-02,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-03,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-04,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-05,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-06,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-07,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-08,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-09,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-10,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-11,1.1746685972097133,1.3253905986312675,1.0329271466795336,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-12,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-13,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-14,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-15,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-16,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-17,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-18,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-19,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-20,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-21,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-22,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-23,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-24,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-25,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-26,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-27,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-28,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-29,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-11-30,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-01,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-02,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-03,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-04,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-05,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-06,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-07,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-08,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-09,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-10,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-11,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-12,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-13,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-14,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-15,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-16,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-17,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-18,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-19,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-20,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-21,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-22,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-23,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-24,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-25,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-26,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-27,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-28,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-29,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-30,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Deaths,Cori_step,2021-12-31,1.049511114093965,1.1354920382882936,0.96687066069752,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-01,1.033198242036662,1.214901509012836,0.8514949750604882,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-02,1.0428505524219338,1.2320461257720572,0.8536549790718104,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-03,1.058480319547871,1.232269379596976,0.8846912594987657,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-04,1.0750105391689884,1.1912002378878677,0.9588208404501092,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-05,1.0905303950432594,1.1355034390359056,1.045557351050613,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-06,1.1078525099513965,1.2169236433533803,0.998781376549412,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-07,1.130028713940573,1.2429845595485165,1.017072868332629,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-08,1.156983321882012,1.235999269789661,1.0779673739743632,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-09,1.182202218092636,1.2421415675382093,1.1222628686470626,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-10,1.199361176992132,1.2543871993555369,1.1443351546287273,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-11,1.2069894329608613,1.2573324285078435,1.156646437413879,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-12,1.2072000300132804,1.2536052682739616,1.1607947917525991,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-13,1.2017300423109436,1.246294297268368,1.1571657873535193,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-14,1.1906908651954728,1.2352266178907991,1.1461551125001463,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-15,1.1753308516722176,1.2231581971551684,1.1275035061892669,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-16,1.1562232198374771,1.2094529091426922,1.1029935305322625,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-17,1.1324615078559384,1.1877020211868865,1.0772209945249904,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-18,1.104365929697271,1.1555850565093435,1.0531468028851982,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-19,1.0747065320227334,1.1200700725749615,1.029342991470505,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-20,1.0479877503043085,1.0910766009849728,1.004898899623644,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-21,1.0268021229235358,1.0699724106090838,0.9836318352379876,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-22,1.0111473113759808,1.0536581265100915,0.9686364962418702,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-23,0.9984233370699492,1.0406282748516429,0.9562183992882558,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-24,0.9871367316003028,1.031927980823764,0.9423454823768412,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-25,0.978502586644252,1.0266617140895358,0.9303434591989682,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-26,0.9740970617356688,1.0241256634848157,0.9240684599865224,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-27,0.9750434616582436,1.0255957313892363,0.9244911919272508,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-28,0.9814699108655998,1.031205828457052,0.9317339932741476,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-29,0.9930334483741616,1.042926692689268,0.9431402040590552,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-30,1.00752459577389,1.067590052185214,0.9474591393625662,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-01-31,1.019327827540466,1.098941592817719,0.939714062263213,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-01,1.0234348557404114,1.118170192240283,0.9286995192405398,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-02,1.0188322145764062,1.1161533157171577,0.9215111134356544,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-03,1.009653726902441,1.0998249221719936,0.9194825316328884,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-04,1.0008892480745768,1.080249078975127,0.9215294171740268,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-05,0.9931846880670792,1.0608382445005224,0.9255311316336362,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-06,0.9840753621583616,1.0399068859087752,0.9282438384079482,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-07,0.9698113864381662,1.015811547082106,0.9238112257942264,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-08,0.9496810409396708,0.9930741827494992,0.9062878991298424,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-09,0.926382764156494,0.9739049786915388,0.8788605496214493,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-10,0.9039418361949424,0.9592487767191216,0.8486348956707636,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-11,0.8852159645016078,0.9518487547385004,0.818583174264715,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-12,0.870195070301398,0.9498032257610194,0.7905869148417766,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-13,0.8579325464525214,0.9470195506224406,0.7688455422826022,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-14,0.8466602720066072,0.9387645396146882,0.7545560043985262,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-15,0.8356229922647329,0.9249769500563726,0.7462690344730932,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-16,0.8255592034164326,0.9048063509651968,0.7463120558676685,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-17,0.8177901567595999,0.8804435936600811,0.7551367198591187,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-18,0.812944908263022,0.8613931450772123,0.7644966714488317,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-19,0.8107096976295411,0.8580923832595908,0.7633270119994915,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-20,0.8111219554821185,0.8645901178009926,0.7576537931632444,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-21,0.8143003965238358,0.8705884667858774,0.7580123262617942,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-22,0.8202302986325825,0.8758745922113279,0.764586005053837,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-23,0.8284158384871606,0.8833834040640753,0.7734482729102459,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-24,0.838663590473993,0.8930990160876096,0.7842281648603764,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-25,0.8518374442247707,0.9069324163150708,0.7967424721344705,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-26,0.8671071033596144,0.9248467948418354,0.8093674118773934,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-27,0.8804511050034134,0.9388544473055463,0.8220477627012803,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-02-28,0.8871412548404687,0.9392919395241164,0.8349905701568209,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-01,0.8856152997367923,0.9257631274011195,0.8454674720724651,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-02,0.8788297019083102,0.9109646752679272,0.8466947285486931,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-03,0.8697752388690676,0.902564686781944,0.8369857909561913,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-04,0.8602763243532537,0.8955297943737629,0.8250228543327446,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-05,0.8502009795357076,0.8879649429986255,0.8124370160727897,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-06,0.8388918976921337,0.8803096853557723,0.7974741100284951,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-07,0.827061379073409,0.8724578257217167,0.7816649324251014,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-08,0.8162307223954355,0.8646129700733759,0.7678484747174951,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-09,0.8079564537465967,0.8567713282615268,0.7591415792316667,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-10,0.8029208066432995,0.8498630922635657,0.7559785210230332,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-11,0.8019957196579311,0.8468655623491373,0.757125876966725,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-12,0.8066450121224148,0.8508147779741184,0.7624752462707112,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-13,0.8163746488878201,0.8602524867114797,0.7724968110641605,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-14,0.8276324426946864,0.8706813339107772,0.7845835514785956,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-15,0.8360717607529692,0.8773594090316746,0.7947841124742637,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-16,0.8401847732107389,0.8791048165881362,0.8012647298333416,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-17,0.8421317298781773,0.8803992723919142,0.8038641873644404,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-18,0.8434190112460221,0.8838468869262397,0.8029911355658046,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-19,0.8442620319585317,0.8870319291576415,0.8014921347594218,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-20,0.8434161206545561,0.8852202167293731,0.801612024579739,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-21,0.8397322192029141,0.8778355606484666,0.8016288777573616,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-22,0.8337751403265145,0.8694926987017827,0.7980575819512462,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-23,0.8276237748946885,0.8648113409568302,0.7904362088325468,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-24,0.8242041183945493,0.8642885980518898,0.7841196387372088,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-25,0.8256753926957737,0.8678906163835077,0.7834601690080397,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-26,0.8325240661171622,0.8754561919837465,0.789591940250578,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-27,0.8431872951167759,0.8852923707990242,0.8010822194345276,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-28,0.8539917240077681,0.8942378198291889,0.8137456281863473,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-29,0.8621147234655839,0.9008561649631812,0.8233732819679866,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-30,0.8673072752111628,0.9050882620992498,0.8295262883230758,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-03-31,0.8726147303124009,0.9092406399734188,0.835988820651383,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-01,0.8804599693590343,0.916923738147236,0.8439962005708325,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-02,0.8894808062160088,0.927209735964197,0.8517518764678206,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-03,0.8960433547147251,0.9354464793286508,0.8566402301007994,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-04,0.8967061637503416,0.9374654945369764,0.8559468329637069,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-05,0.892291283857095,0.9346834626487226,0.8498991050654674,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-06,0.8864980711407434,0.9310489972357234,0.8419471450457634,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-07,0.8835630915774845,0.9300064469780674,0.8371197361769015,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-08,0.8857378253998286,0.9327631377850598,0.8387125130145974,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-09,0.8912831971555519,0.93811432289231,0.8444520714187937,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-10,0.8976507332040742,0.9448836938463504,0.8504177725617978,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-11,0.9032337712626778,0.9536774947989308,0.8527900477264249,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-12,0.9067882386444012,0.962697352915789,0.8508791243730132,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-13,0.9069106011557312,0.9667331563584778,0.8470880459529848,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-14,0.9026842808175194,0.9626119834327682,0.8427565782022706,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-15,0.8959761215967365,0.9534247328702335,0.8385275103232394,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-16,0.8900271592044942,0.9448337512364212,0.8352205671725672,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-17,0.8850620402763754,0.9368575494378456,0.833266531114905,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-18,0.8787115682963422,0.926779042745981,0.8306440938467035,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-19,0.8673866067444217,0.9119986059852666,0.8227746075035768,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-20,0.8514300087855103,0.8950861261337097,0.8077738914373109,DNK
Denmark,DNK,OWID,Confirmed cases,Cori_slidingWindow,2022-04-21,0.8356617051467967,0.8827560680353552,0.7885673422582382,DNK
