size,frequency
1,4077
2,587
3,268
4,159
5,110
6,85
7,58
8,51
9,35
10,33
11,32
12,13
13,15
14,19
15,9
16,22
17,7
18,5
19,7
20,5
21,9
22,9
23,2
24,5
25,7
26,2
27,4
28,3
29,3
30,4
31,5
32,1
33,4
34,2
35,2
36,2
38,2
39,2
40,1
41,1
42,2
43,1
45,2
47,2
49,2
50,3
51,1
56,1
57,1
58,1
66,1
73,1
82,1
101,1
