size,frequency
1,3752
2,430
3,242
4,158
5,83
6,54
7,37
8,37
9,31
10,28
11,17
12,16
13,13
14,8
15,12
16,10
17,12
18,6
19,10
20,7
21,4
22,4
23,4
24,3
25,2
26,3
27,1
28,4
29,2
30,5
31,4
32,2
33,1
34,4
35,1
36,1
40,3
42,3
43,1
45,3
46,1
47,1
50,1
55,1
59,1
70,1
