size,frequency
1,14052
2,2200
3,1058
4,635
5,475
6,302
7,240
8,185
9,147
10,129
11,99
12,90
13,71
14,42
15,49
16,34
17,41
18,43
19,27
20,21
21,19
22,19
23,20
24,19
25,16
26,11
27,13
28,11
29,10
30,7
31,11
32,7
33,4
34,10
35,6
36,8
37,5
38,5
39,2
40,3
41,4
42,5
43,5
44,1
45,3
46,1
47,1
48,2
50,5
51,2
53,2
54,2
55,4
56,2
57,2
60,1
63,2
68,1
74,1
76,1
92,2
104,2
106,1
109,1
112,1
120,1
131,1
