size,frequency
1,15053
2,2137
3,948
4,538
5,337
6,281
7,194
8,125
9,114
10,89
11,52
12,48
13,37
14,46
15,33
16,26
17,17
18,24
19,20
20,12
21,11
22,7
23,9
24,10
25,6
26,5
27,8
28,7
29,5
30,6
32,1
33,4
34,3
35,1
36,2
37,2
39,2
41,1
42,1
43,1
53,1
