size,frequency
1,20734
2,3059
3,1335
4,795
5,478
6,330
7,218
8,218
9,118
10,101
11,79
12,64
13,50
14,38
15,35
16,29
17,22
18,20
19,13
20,12
21,15
22,13
23,12
24,5
25,9
26,4
27,3
28,6
29,1
30,5
31,1
32,2
33,1
34,3
36,2
37,2
38,1
40,2
43,1
44,1
45,1
47,1
50,1
53,1
54,1
62,1
77,1
