size,frequency
1,12644
2,2158
3,991
4,577
5,388
6,286
7,214
8,167
9,131
10,116
11,63
12,73
13,55
14,46
15,36
16,41
17,24
18,35
19,18
20,17
21,16
22,22
23,12
24,11
25,9
26,14
27,2
28,3
29,5
30,8
31,6
32,2
33,3
34,3
35,2
36,1
37,5
38,4
39,2
40,4
41,1
42,2
46,4
49,1
50,4
52,1
53,2
54,1
62,2
63,1
72,1
