size,frequency
1,20289
2,3197
3,1447
4,794
5,537
6,348
7,264
8,204
9,134
10,110
11,89
12,68
13,58
14,48
15,35
16,35
17,31
18,19
19,17
20,17
21,17
22,15
23,11
24,10
25,7
26,3
27,6
28,6
29,1
30,2
31,5
32,5
34,3
35,1
36,3
38,1
39,1
44,1
46,1
47,1
50,1
73,1
87,1
