size,frequency
1,3915
2,685
3,322
4,207
5,130
6,61
7,67
8,39
9,43
10,31
11,23
12,16
13,19
14,13
15,14
16,13
17,13
18,9
19,6
20,2
21,3
22,3
23,3
24,2
25,3
26,1
27,4
28,2
29,2
30,1
31,3
33,1
34,2
36,3
40,1
43,2
44,1
47,1
48,1
58,1
