size,frequency
1,20566
2,3073
3,1384
4,802
5,490
6,351
7,266
8,161
9,134
10,117
11,101
12,64
13,62
14,48
15,35
16,30
17,18
18,24
19,17
20,15
21,14
22,6
23,9
24,7
25,6
26,2
27,4
28,3
29,6
30,4
31,2
32,3
34,3
36,3
37,1
38,2
39,1
40,1
44,2
47,2
49,1
50,2
51,1
71,1
