size,frequency
1,12867
2,2054
3,960
4,572
5,379
6,232
7,193
8,161
9,127
10,118
11,72
12,56
13,67
14,36
15,46
16,30
17,29
18,26
19,17
20,10
21,20
22,21
23,16
24,20
25,6
26,10
27,8
28,7
29,5
30,3
31,4
32,5
33,5
34,4
36,9
37,1
38,5
39,5
40,1
41,1
42,2
44,2
45,3
46,3
47,2
48,2
51,4
52,1
53,1
54,1
57,1
58,1
60,1
65,1
74,1
