size,frequency
1,3924
2,608
3,314
4,164
5,129
6,88
7,57
8,59
9,36
10,35
11,25
12,29
13,21
14,16
15,20
16,12
17,11
18,9
19,5
20,9
21,6
22,11
23,10
24,2
25,5
26,2
27,3
28,2
29,5
32,3
33,4
34,2
36,2
37,1
38,3
39,3
40,3
42,2
43,1
44,1
46,2
47,1
48,2
49,1
50,1
54,1
55,2
56,2
57,1
60,2
61,1
62,2
66,1
71,1
74,1
81,1
85,1
91,1
96,1
107,1
