size,frequency
1,30564
2,3145
3,1492
4,888
5,636
6,410
7,289
8,230
9,166
10,145
11,130
12,114
13,65
14,68
15,61
16,53
17,41
18,45
19,33
20,35
21,22
22,16
23,21
24,23
25,13
26,9
27,15
28,10
29,9
30,7
31,4
32,7
33,7
34,10
35,6
36,1
37,3
38,4
39,3
40,5
42,4
43,1
44,1
46,2
47,1
48,1
49,2
50,1
51,1
52,3
53,2
55,2
56,1
57,1
59,1
63,1
68,1
71,1
89,1
