size,frequency
1,3802
2,465
3,223
4,129
5,96
6,69
7,42
8,34
9,22
10,25
11,10
12,16
13,17
14,7
15,8
16,9
17,9
18,3
19,6
20,5
21,5
22,2
23,2
24,2
26,1
27,3
29,3
31,1
32,1
33,1
36,1
41,1
44,1
54,1
58,1
78,1
