size,frequency
1,20486
2,3038
3,1426
4,803
5,475
6,350
7,236
8,186
9,149
10,130
11,94
12,65
13,54
14,54
15,43
16,32
17,37
18,32
19,12
20,15
21,19
22,14
23,10
24,11
25,9
26,5
27,11
28,8
29,5
30,5
31,1
32,2
33,2
34,5
36,4
37,2
42,4
43,1
44,1
47,1
48,1
49,1
51,1
55,1
60,1
71,1
80,1
