size,frequency
1,17866
2,2848
3,1423
4,825
5,537
6,396
7,312
8,227
9,184
10,157
11,109
12,82
13,95
14,73
15,75
16,59
17,39
18,39
19,44
20,35
21,22
22,28
23,23
24,36
25,22
26,15
27,21
28,23
29,10
30,10
31,10
32,13
33,8
34,8
35,6
36,4
37,4
38,8
39,3
40,2
42,3
43,3
44,1
45,4
46,5
48,4
49,3
50,4
51,1
52,2
53,3
54,2
55,3
58,3
59,1
60,1
61,2
62,3
63,1
64,2
73,1
74,1
78,1
79,1
85,1
89,1
92,1
95,1
101,1
103,1
107,1
113,1
