size,frequency
1,30693
2,3120
3,1469
4,934
5,600
6,419
7,321
8,249
9,172
10,142
11,94
12,83
13,76
14,70
15,61
16,51
17,38
18,22
19,26
20,21
21,22
22,13
23,16
24,13
25,11
26,12
27,9
28,11
29,5
30,4
31,12
32,3
33,2
34,4
36,3
37,1
38,1
39,7
40,3
42,1
44,2
47,2
49,1
50,1
52,1
53,3
54,1
55,1
56,1
59,1
60,1
65,1
73,1
76,1
90,1
