size,frequency
1,3967
2,658
3,302
4,190
5,118
6,86
7,71
8,42
9,35
10,32
11,23
12,26
13,16
14,17
15,7
16,3
17,6
18,10
19,6
20,4
21,5
22,6
23,4
24,3
25,5
27,3
28,2
29,1
31,3
32,1
33,2
34,2
35,1
37,1
38,1
40,3
41,1
52,1
67,1
75,1
76,1
79,1
