size,frequency
1,26333
2,3675
3,1621
4,947
5,589
6,393
7,284
8,212
9,158
10,132
11,93
12,69
13,59
14,42
15,33
16,37
17,22
18,19
19,18
20,18
21,10
22,11
23,12
24,9
25,7
26,5
27,3
28,3
29,4
30,1
31,4
32,1
33,3
34,4
35,1
36,6
37,2
39,1
41,3
42,3
50,1
51,1
65,1
