size,frequency
1,8454
2,1278
3,596
4,365
5,242
6,159
7,125
8,109
9,89
10,66
11,52
12,44
13,29
14,23
15,30
16,23
17,21
18,18
19,10
20,8
21,12
22,12
23,10
24,8
25,8
26,7
27,5
28,2
29,2
30,4
31,9
32,4
33,4
34,4
35,2
36,1
37,2
39,2
40,3
41,2
42,2
44,3
45,3
47,2
49,1
50,1
51,2
52,2
53,1
54,2
55,2
56,1
59,1
61,1
62,1
70,1
