size,frequency
1,30504
2,3303
3,1588
4,891
5,579
6,389
7,320
8,235
9,151
10,150
11,122
12,69
13,83
14,59
15,48
16,47
17,46
18,34
19,21
20,21
21,18
22,12
23,17
24,13
25,10
26,16
27,8
28,7
29,3
30,9
31,7
32,6
33,5
34,5
35,2
36,5
37,2
38,2
39,3
40,1
41,4
42,4
43,2
44,3
45,1
46,2
50,1
52,1
55,1
56,1
57,1
65,1
