size,frequency
1,20482
2,3164
3,1397
4,751
5,525
6,334
7,240
8,225
9,116
10,107
11,82
12,73
13,55
14,44
15,38
16,30
17,27
18,34
19,15
20,19
21,8
22,10
23,4
24,6
25,7
26,7
27,6
28,7
29,1
30,5
31,7
32,3
33,3
34,1
36,1
37,1
38,1
39,2
40,2
42,1
45,2
47,1
