size,frequency
1,2130
2,367
3,171
4,101
5,71
6,41
7,25
8,19
9,14
10,8
11,7
12,7
13,12
14,7
15,4
16,5
17,2
18,1
19,2
21,2
22,1
25,1
27,1
28,1
