size,frequency
1,2192
2,347
3,158
4,89
5,49
6,39
7,34
8,13
9,17
10,8
11,8
12,6
13,7
14,3
15,4
16,3
17,5
18,5
19,1
21,3
22,3
23,3
27,1
28,1
34,1
