R,k,yearly_mutation_rate,mean_generation_interval,testing_proba,sequencing_proba,n_clusters,max_cluster_size,mutation_proba,detection_proba,n_divergent_transitions,R_estimate,R_lower_cred_int,R_upper_cred_int,min_R_Rhat,max_R_Rhat,k_estimate,k_lower_cred_int,k_upper_cred_int,min_k_Rhat,max_k_Rhat,number_yearly_mutations_estimate,number_yearly_mutations_lower_cred_int,number_yearly_mutations_upper_cred_int,min_number_yearly_mutations_Rhat,max_number_yearly_mutations_Rhat,mutation_proba_estimate,mutation_proba_lower_cred_int,mutation_proba_upper_cred_int,min_mutation_proba_Rhat,max_mutation_proba_Rhat,testing_proba_estimate,testing_proba_lower_cred_int,testing_proba_upper_cred_int,min_testing_proba_Rhat,max_testing_proba_Rhat,detection_proba_estimate,detection_proba_lower_cred_int,detection_proba_upper_cred_int,min_detection_proba_Rhat,max_detection_proba_Rhat
1.3,0.1,14,5.2,0.2,0.5,3000,1500,0.180709,0.1,0,1.2125786463560038,1.1944117794163924,1.2306879956366523,0.9995175857151234,1.0090444286298306,0.1963097497373759,0.08957993836809472,0.292383208802366,1.0002103630152677,1.0104393184347753,13.980659375723954,12.97222784629517,14.976671793396381,0.999930343344802,1.0123356829933463,0.18046177610288663,0.16863248530554453,0.19202183296475195,0.9999479535082223,1.012369811707827,0.4626690434502821,0.10992401584453883,0.9517347333723694,0.9999361694246933,1.0126198020511032,0.23133452172514105,0.054962007922269414,0.4758673666861847,0.9999361694246933,1.0126198020511032
0.7,0.3,14,5.2,0.2,0.5,3000,1500,0.180709,0.1,0,0.6148371087073697,0.4401966349287466,0.8505583002191482,0.9996050143333783,1.0201371012010576,0.3928231008082863,0.2091354874372558,0.6628530959097607,1.0002610467363964,1.0060407995794762,14.01110887222907,13.011022465088768,14.981516636070044,1.0001256581755216,1.0068826390376686,0.18081746620796924,0.16909153291480494,0.19207756147673138,1.0001265388224185,1.0069215944933914,0.42106595036753325,0.07335180482563312,0.9401017340149594,0.9993652877965168,1.0198095704886332,0.21053297518376662,0.03667590241281656,0.4700508670074797,0.9993652877965168,1.0198095704886332
0.9,0.3,14,5.2,0.2,0.5,3000,1500,0.180709,0.1,0,0.7915162197837489,0.6835552282510233,0.9553023511502395,1.0024228725105724,1.0153385246893158,0.3927011555811007,0.2237373432453662,0.559303740976409,1.0022738706668255,1.011225710992563,14.018845155988279,13.052006405326722,14.997543429836108,1.0012000876323264,1.006861721739149,0.18090760202001488,0.169576210927769,0.19226188463025828,1.0011946088674972,1.0068360934171958,0.5574899243277441,0.11164966791899096,0.977688181110952,1.0018773499844185,1.0156710226533203,0.27874496216387207,0.05582483395949548,0.488844090555476,1.0018773499844185,1.0156710226533203
1.1,0.3,14,5.2,0.2,0.5,3000,1500,0.180709,0.1,0,1.0448685329660008,0.9832132903563255,1.1212663453766754,1.0012650951394622,1.0168867887988686,0.41732749040722883,0.24582488763068974,0.6009850782679783,1.0005086890051704,1.0101458468155327,14.00223160356665,12.987433440510456,14.982191327716684,0.9995599827687959,1.0071575516597735,0.18071338677800242,0.16881243974192123,0.19208532191134584,0.9995658034362961,1.0071945603811994,0.6095656238963661,0.1298850825559469,0.9823165021247153,1.000482094779022,1.0174013459980304,0.3047828119481831,0.06494254127797346,0.49115825106235766,1.000482094779022,1.0174013459980304
1.3,0.3,14,5.2,0.2,0.5,3000,1500,0.180709,0.1,0,1.2171464119410085,1.199031410594893,1.2342739501698812,1.0026051833143514,1.0103461567199628,0.5909096795796669,0.3335642809359475,0.8460525891770695,1.0010909839860427,1.0053063626073089,13.98428554351984,12.949470413927914,14.958604561799017,1.0032050219741233,1.0100721264118817,0.18050343331771676,0.16836308391428084,0.1918139780913994,1.0032086504782256,1.010109305073256,0.3899656713073034,0.05980192230923231,0.9397545042734079,1.0003558213963428,1.0042485784500483,0.1949828356536517,0.029900961154616153,0.46987725213670395,1.0003558213963428,1.0042485784500483
0.7,0.5,14,5.2,0.2,0.5,3000,1500,0.180709,0.1,0,0.6416567379487208,0.41968390812939077,0.8833897690050317,1.000266826841421,1.018252741773029,0.5607475249397762,0.2803742582952693,0.9684917322289748,0.9993224314844872,1.009016742975518,14.00916578638806,13.027114925213313,14.990124978287922,0.9989275310585225,1.0029076657199525,0.18079478908890292,0.16928187682517412,0.19217657071077526,0.9989348406515496,1.0029291242978031,0.3436291462151186,0.05994667373676016,0.8945371940309238,1.0005339914109586,1.0215802006908763,0.1718145731075593,0.02997333686838008,0.4472685970154619,1.0005339914109586,1.0215802006908763
0.9,0.5,14,5.2,0.2,0.5,3000,1500,0.180709,0.1,0,0.8008789591083864,0.6563393126107641,1.0013621341657084,1.0010310615404552,1.0084273839434728,0.6004556592912037,0.3540226976281702,0.9313707922404653,0.9991385973204852,1.0109406827046465,14.011999045618207,13.020541837474486,15.007261960159852,0.9984172550708603,1.0079230628633522,0.18082749643275445,0.16920413467849604,0.192373636357759,0.9984145452161822,1.0078941394388117,0.48550821918148995,0.07528174756724462,0.9639729038324315,1.0008038053331907,1.0103459238181827,0.24275410959074498,0.03764087378362231,0.48198645191621575,1.0008038053331907,1.0103459238181827
1.1,0.5,14,5.2,0.2,0.5,3000,1500,0.180709,0.1,0,1.0513891475808728,0.9794797123306275,1.143382311572097,1.0010451467111439,1.019437224192234,0.6609601553480033,0.39686010149889905,0.9527907372333281,0.9993457653847885,1.0087094592934795,13.995139524971723,13.012869864474835,14.962869850376556,0.9999978963872221,1.0075906505059111,0.1806314381322163,0.16911338643460197,0.1918630530208541,0.9999891732961346,1.0076024129262875,0.5196853545935093,0.07818409584223132,0.9749723712662469,1.002345723978259,1.0191060178508582,0.25984267729675464,0.03909204792111566,0.48748618563312346,1.002345723978259,1.0191060178508582
1.3,0.5,14,5.2,0.2,0.5,3000,1500,0.180709,0.1,0,1.2176648628360038,1.2003547691593408,1.2350264739222603,1.0010275294815871,1.0083986569062715,1.0431012602381304,0.60666069442095,1.532287655794884,0.9998283581859907,1.0049168240905546,14.001703601195052,13.01194055831207,14.981839896884768,1.001087084699442,1.0076651196230764,0.18070755800960656,0.16910239342578695,0.19208127969329478,1.0010966842640432,1.0076555720865261,0.579407184022804,0.07787988421643957,0.9842076216968502,0.9997098038827305,1.0091086092231856,0.289703592011402,0.038939942108219786,0.4921038108484251,0.9997098038827305,1.0091086092231856
0.7,0.1,14,5.2,0.4,0.5,3000,1500,0.180709,0.2,0,0.6486897470917977,0.568066054365193,0.7492077438984186,0.9991733372562923,1.0221669653417835,0.1274771568856207,0.07306108866191686,0.17187334977942353,0.9984515466906628,1.0150638762481545,14.011000794230139,13.018186673619994,15.019194588981483,0.9993295059904054,1.0078336221535287,0.18081556951677621,0.16917627758158696,0.1925108264817233,0.9993177228963815,1.007843952435366,0.6917914453181803,0.24957866712230853,0.9869873206191669,0.9988949353484753,1.0279702229628322,0.34589572265909013,0.12478933356115426,0.49349366030958347,0.9988949353484753,1.0279702229628322
0.9,0.1,14,5.2,0.4,0.5,3000,1500,0.180709,0.2,0,0.8518775848945415,0.783749400095979,0.9196581877388658,1.0009453934824595,1.008722597346637,0.13504353583776696,0.07778125089656959,0.1848272794135255,1.00066722035354,1.0067625383840406,14.004102694760793,13.01164082497285,14.984330496604791,0.9983214479445731,1.0107593108038715,0.18073542308478502,0.16909884777038006,0.19210992655359307,0.9983270450719748,1.0107777829811349,0.7385146618399954,0.3146440803641436,0.9903087710101729,1.001084635020749,1.0088055055882552,0.3692573309199977,0.1573220401820718,0.49515438550508645,1.001084635020749,1.0088055055882552
1.1,0.1,14,5.2,0.4,0.5,3000,1500,0.180709,0.2,0,1.0821940530200862,1.0350912089530462,1.1254849409207683,1.0007836127386363,1.0092536548629545,0.1393141737818467,0.08226068256658342,0.18271000829228295,1.00113776721024,1.013649096631474,13.993686152930607,12.991527113609886,14.97970699223231,0.9995761256887395,1.0106952621651026,0.1806136933523947,0.16886088069318098,0.19205674623351332,0.9995767507840753,1.0107396735732932,0.7238460144926661,0.2873304076932344,0.9901345076122895,1.0024177942937516,1.0148687473220201,0.36192300724633303,0.1436652038466172,0.49506725380614475,1.0024177942937516,1.0148687473220201
1.3,0.1,14,5.2,0.4,0.5,3000,1500,0.180709,0.2,0,1.2075722092380121,1.1881195961311517,1.226223578684722,1.0005407710335943,1.0056546042658736,0.13619649887921487,0.06549122398983423,0.19829621900478048,1.001608300044103,1.0113603883138562,13.991570897871538,13.04047622023364,14.959183509204943,1.0003305551731867,1.0062975307301787,0.18059014921095853,0.16943988300252286,0.19182063943327982,1.000323343833042,1.0063130199248889,0.5612644582636951,0.1668608039775272,0.9685608568361564,1.0014822118236253,1.0124455051701662,0.28063222913184754,0.0834304019887636,0.4842804284180782,1.0014822118236253,1.0124455051701662
0.7,0.3,14,5.2,0.4,0.5,3000,1500,0.180709,0.2,0,0.6764682591391082,0.5502025253113029,0.8692499392214855,1.0005945555277562,1.0179726104311855,0.3406103326087724,0.1954670143191868,0.5036720157847973,1.0015954169258063,1.0108376825619165,14.0177022152958,13.042558422287803,15.026500408439844,0.9989924756226206,1.0113028034140774,0.18089397660032605,0.1694645037144391,0.19259481040880896,0.9989850595059712,1.0112534446679626,0.5360879386575954,0.10824116746611065,0.9709904150831781,1.0017635535384006,1.017774504070067,0.2680439693287977,0.054120583733055325,0.48549520754158904,1.0017635535384006,1.017774504070067
0.9,0.3,14,5.2,0.4,0.5,3000,1500,0.180709,0.2,0,0.8653196040797005,0.7780850880787016,0.9845466774420222,1.0001934828826213,1.0126902952320904,0.3336952390432315,0.20381211852042672,0.4475650803228216,1.0002605691452149,1.0078203229347693,14.001718051837214,13.017642388098386,14.993609725514222,1.0012331570241095,1.0068928632721497,0.18070781435734992,0.16916983958968856,0.19221664723718507,1.0012338026455612,1.0068482897344078,0.6198785371286328,0.15840656212007753,0.9833357231081514,0.9996212670342576,1.0108737549276308,0.3099392685643164,0.07920328106003877,0.4916678615540757,0.9996212670342576,1.0108737549276308
1.1,0.3,14,5.2,0.4,0.5,3000,1500,0.180709,0.2,0,1.0832113562189305,1.0381029909631454,1.1362958923579167,0.9998419532477573,1.0117199460570794,0.3415839636165165,0.20155399814096234,0.4596197429693972,1.0009979922795293,1.0154349178005309,13.988359910645151,13.00189292762396,14.959577766839441,0.9985349389956707,1.0054621635746812,0.18055209474400497,0.1689835280546782,0.1918251757131762,0.9985316134133752,1.0054353443151534,0.6326602622366512,0.1643107829126258,0.9821296772777846,0.9994781081995127,1.021745270956656,0.3163301311183256,0.0821553914563129,0.4910648386388923,0.9994781081995127,1.021745270956656
1.3,0.3,14,5.2,0.4,0.5,3000,1500,0.180709,0.2,0,1.2156272649289568,1.1985049040719193,1.2323679933830816,0.9998779706344941,1.0092045377351624,0.4006062237028072,0.20309022657713194,0.5988016836598373,0.9984082513578602,1.0163998621657002,14.004153985158025,13.036093187347388,14.94952477129219,1.0006116658381956,1.0096370517235147,0.18073775694614835,0.16938805404495905,0.19170949924847547,1.0005782465540947,1.009665840783421,0.429455956916992,0.07801877506999953,0.9453703671763521,1.0003488212946383,1.0160665288600075,0.214727978458496,0.039009387534999766,0.47268518358817607,1.0003488212946383,1.0160665288600075
0.7,0.5,14,5.2,0.4,0.5,3000,1500,0.180709,0.2,0,0.7160875295637104,0.5398778566772706,0.9430291831645905,1.000413432830241,1.0093727133854002,0.5526632652804319,0.28607678454857666,0.8877816432701456,0.9998976602022138,1.0042147308372926,14.01413760846866,13.032239125629498,15.007783784352652,0.9997045048583446,1.005211120448929,0.1808527030011934,0.16934247745016384,0.19237963628794696,0.9996939780815641,1.0052043785943556,0.42877295960116985,0.06872187603457279,0.9470948144857384,1.0008896814564296,1.0088149613752477,0.21438647980058492,0.034360938017286395,0.4735474072428692,1.0008896814564296,1.0088149613752477
0.9,0.5,14,5.2,0.4,0.5,3000,1500,0.180709,0.2,0,0.8745759705597869,0.7701547510132899,1.0324115526118163,1.0000006637301226,1.0156467026245157,0.5133398945994214,0.31241661073351434,0.7191637831572395,1.0018896273410653,1.008187309814502,14.008085549047026,13.02966716670707,14.998813446277177,0.9997601899692862,1.0045878552646992,0.18078258941784997,0.16931206110037736,0.19227648921057688,0.9997679784706383,1.0045467620433244,0.5515518952457863,0.0953664272985265,0.9756539972852438,1.0000554253915015,1.0176100646690642,0.27577594762289315,0.04768321364926325,0.4878269986426219,1.0000554253915015,1.0176100646690642
1.1,0.5,14,5.2,0.4,0.5,3000,1500,0.180709,0.2,0,1.0880269219998482,1.0346666662463735,1.1557230366903593,1.0014161620100628,1.0199868553811369,0.5401267218582949,0.3122805764674743,0.7884137257052017,1.000358831930951,1.015113728423516,13.992227286897812,13.010382566201729,14.957279832532132,1.0004255989697555,1.0080320630524437,0.18059732437347928,0.16908396319882404,0.1917987356096864,1.0004417564773822,1.0080973489301914,0.5481671142270741,0.08591379917309026,0.9800421011533561,1.0026451582424987,1.0186372650446327,0.27408355711353705,0.04295689958654513,0.49002105057667805,1.0026451582424987,1.0186372650446327
1.3,0.5,14,5.2,0.4,0.5,3000,1500,0.180709,0.2,0,1.2167807046093888,1.199614464163813,1.2341005306211295,0.9991306700905596,1.0088209631670737,0.6908389429922153,0.3881791298961781,1.009860838374234,0.9989455399436782,1.0182747408216783,13.98893545351282,13.019132284701334,14.962685425040458,0.9987584332995614,1.0083648216060197,0.1805591621547139,0.16918746247019484,0.19186093114335404,0.9987650445827821,1.0083979069888784,0.43422010916837156,0.06327755503808534,0.9599757782663679,1.0014361417794706,1.009181717656903,0.21711005458418578,0.03163877751904267,0.47998788913318396,1.0014361417794706,1.009181717656903
0.7,0.1,14,5.2,0.6,0.5,3000,1500,0.180709,0.3,0,0.6954081197866263,0.6325675836804393,0.7777648887291209,1.0008187850866628,1.0139132984095938,0.11807992975419107,0.06886648354474055,0.16505236556210987,1.0011031589970696,1.0137907651974618,14.018022365131284,13.04014013416432,14.999707597205015,1.0000200229384437,1.0046437905561036,0.18089768800125772,0.16943590893009053,0.1922867713605091,1.0000090128517225,1.0046210275478669,0.7288886875899767,0.30052274049258204,0.9889410033748343,1.001617292341114,1.0145325486523218,0.36444434379498836,0.15026137024629102,0.49447050168741713,1.001617292341114,1.0145325486523218
0.9,0.1,14,5.2,0.6,0.5,3000,1500,0.180709,0.3,0,0.8748722038710638,0.8098033995510002,0.9519978824042469,1.0009798803344434,1.014493069186639,0.1135998015257939,0.06982960598333642,0.15400570903790445,1.000964982519651,1.010434203421217,14.016198673614344,13.010019906514717,14.992269232297021,1.0006388624102311,1.0062729368433032,0.18087649993278537,0.16907967306582009,0.19220123105684778,1.0006059949512953,1.006227452132844,0.7543713101143033,0.3429594052707967,0.9904709072364702,1.0013438810361182,1.0113777680280818,0.3771856550571516,0.17147970263539836,0.4952354536182351,1.0013438810361182,1.0113777680280818
1.1,0.1,14,5.2,0.6,0.5,3000,1500,0.180709,0.3,0,1.0966498684771115,1.057800619228941,1.135071634276932,0.9997301277560702,1.007730608356167,0.1148669025476933,0.0675808964191011,0.1566789153730121,0.9988113937795474,1.0135464662030382,14.002683041916013,13.0197177370385,14.981087198304174,0.9998622935503688,1.006680712236847,0.18071910656228324,0.16919438724802252,0.19207262196038202,0.9998667592807059,1.0067132019909517,0.7514577329345742,0.3405427524716478,0.9901581019428141,0.9997933168539391,1.0155522469487153,0.3757288664672871,0.1702713762358239,0.49507905097140703,0.9997933168539391,1.0155522469487153
1.3,0.1,14,5.2,0.6,0.5,3000,1500,0.180709,0.3,0,1.2040210486969982,1.1839996934982369,1.2241769443372568,0.9990196364967903,1.0076258195604695,0.11313708028729443,0.060431870488784976,0.15361176105999522,1.0000268275756912,1.009113573498107,13.998719679671572,13.012122953433202,14.977122184932838,0.9989763863491695,1.0079266852271067,0.180672929444928,0.16910455103823008,0.19202701382162637,0.9989861795024317,1.007969734307654,0.649609016876566,0.2301020966985538,0.9802134766572217,1.0002349833686612,1.008366266346973,0.324804508438283,0.1150510483492769,0.49010673832861085,1.0002349833686612,1.008366266346973
0.7,0.3,14,5.2,0.6,0.5,3000,1500,0.180709,0.3,0,0.7147416220981779,0.619284529983317,0.8650298829146659,1.000934389161966,1.0154086350795808,0.3068956115653366,0.18517243643240722,0.4258774889775335,1.000028794109079,1.0120742594454704,14.020775320118707,13.066281235412921,15.00284919090888,0.9990382265795126,1.0112882385259239,0.1809304401009562,0.1697449593493896,0.192322896586343,0.999048580283134,1.0112650084799466,0.6037865754005511,0.16218386830748574,0.9823266995622539,1.0018421224966438,1.0170143592156815,0.30189328770027557,0.08109193415374287,0.49116334978112697,1.0018421224966438,1.0170143592156815
0.9,0.3,14,5.2,0.6,0.5,3000,1500,0.180709,0.3,0,0.888051513929086,0.8171456839064113,0.9951188937757776,1.0011047377958995,1.0245966972754057,0.3042659322484739,0.1841663698348114,0.41773397282478547,1.0008294846352042,1.0131619497097801,14.006155145234086,13.02064984423216,14.951822887357709,0.9990813332680385,1.0079029231119891,0.180760247299866,0.16920541216985388,0.19173594436310026,0.9990875966519926,1.0078976692586876,0.6398273235682055,0.17574446666555005,0.9851017915350162,1.000626918334838,1.026935420699479,0.31991366178410274,0.08787223333277502,0.4925508957675081,1.000626918334838,1.026935420699479
1.1,0.3,14,5.2,0.6,0.5,3000,1500,0.180709,0.3,0,1.0964405855645833,1.0533044784337529,1.1440287353638436,0.9997780180028215,1.009686363473915,0.31621064835985235,0.2016299880155076,0.4250011692913379,1.0002361188364457,1.0082723678368932,13.99110638356887,13.01627929704156,14.953385554683774,1.000502266202979,1.0103651902836945,0.18058458271633135,0.16915371626663192,0.19175392595229526,1.0005068232511047,1.010431714423949,0.6833978766498252,0.21388662234336736,0.987407434726319,1.0006236683196557,1.0092620211068806,0.3416989383249126,0.10694331117168368,0.4937037173631595,1.0006236683196557,1.0092620211068806
1.3,0.3,14,5.2,0.6,0.5,3000,1500,0.180709,0.3,0,1.2134104684773255,1.1956086086056028,1.2311688225195137,0.9989674386592065,1.0097521671607974,0.33158004822330467,0.16719867212182668,0.480427564676312,1.0003260027796383,1.015103356791513,13.991698844841572,12.996089916769353,14.974162430790953,0.9999064446175561,1.0093963015818739,0.18059072474176432,0.16891486959221946,0.19199296714333824,0.9999288422797491,1.0093908805272347,0.4999909191636845,0.10666992884434753,0.9634198844630746,1.0004801611817453,1.0140699894516925,0.24999545958184224,0.05333496442217377,0.4817099422315373,1.0004801611817453,1.0140699894516925
0.7,0.5,14,5.2,0.6,0.5,3000,1500,0.180709,0.3,0,0.7571639024754707,0.6065091718755868,0.96711564308045594,0.9999113481469106,1.015622326925638,0.5259803775889059,0.31006266039097063,0.7781493288760435,0.9992427030508657,1.0082786569286515,14.008976070256356,13.022585869755755,14.996091533606613,0.9998414177266107,1.0084515905932956,0.1807926241967291,0.16922831092522594,0.19224518819473835,0.9998487969324718,1.0084482842880083,0.4790787957628682,0.07649653069185579,0.9660901861292358,1.0006617769831172,1.0171643255353753,0.2395393978814341,0.038248265345927894,0.4830450930646179,1.0006617769831172,1.0171643255353753
0.9,0.5,14,5.2,0.6,0.5,3000,1500,0.180709,0.3,0,0.9137908405186927,0.8172203924935258,1.0526947451878426,1.0021942545205758,1.0105721538657495,0.4861046184711344,0.2925048902610424,0.6880095147556036,0.9989189990036397,1.0092308389642437,14.007618149122598,13.045524328714459,14.990181217645842,0.9991740870184912,1.007499706063036,0.18077676478717145,0.1694995724095734,0.19217721751044836,0.999180013268244,1.0074822538290589,0.555998237633605,0.10240963977405897,0.9768831566938232,1.001635458971575,1.0114720019650685,0.2779991188168025,0.05120481988702948,0.4884415783469116,1.001635458971575,1.0114720019650685
1.1,0.5,14,5.2,0.6,0.5,3000,1500,0.180709,0.3,0,1.1025565809505529,1.0535766932044568,1.1618601391447807,1.0014242113817093,1.0153234788148258,0.48239052613023564,0.27087360715789915,0.7076784132748524,1.0022148540873792,1.0167746325214893,14.001770769475751,13.011029621264344,14.977468710114115,0.9995543880062102,1.0084317757603019,0.18070833628815441,0.1690916175698463,0.1920309998796306,0.999561586795581,1.008445168686895,0.5836212628688732,0.10797575046752289,0.9795341874967343,1.0037814404328749,1.017244000319236,0.2918106314344366,0.053987875233761445,0.48976709374836713,1.0037814404328749,1.017244000319236
1.3,0.5,14,5.2,0.6,0.5,3000,1500,0.180709,0.3,0,1.2156842299411281,1.19888101864282,1.2333115690437848,1.0025437276562061,1.0094878031767878,0.5800649396910501,0.2902844999177141,0.8578858789304443,1.0082123176483284,1.0106026278422149,13.97837551617438,13.04830076698059,14.978283797738236,1.0032158825618516,1.0090792074240977,0.18043650402091999,0.169532399501107,0.19204037570748608,1.0032252133667632,1.0090693569143028,0.44035253971149546,0.0666036947338151,0.9639784365407722,1.0051920787303423,1.009274914904532,0.22017626985574773,0.03330184736690755,0.4819892182703861,1.0051920787303423,1.009274914904532
0.7,0.1,14,5.2,0.8,0.5,3000,1500,0.180709,0.4,0,0.7118276599714025,0.6429754573323094,0.793386124219154,1.0016032966800406,1.0131898433906994,0.10265331428454898,0.06329860467357137,0.1351644403600127,0.9995751715411269,1.0154740156771063,14.014849926668925,13.044423397429991,14.993176076198466,0.9997452709030872,1.007344846865638,0.1808613009971226,0.16948655523907105,0.19221166013774052,0.9997467703477317,1.0073378271292412,0.7493759051204154,0.33458695981288933,0.9905056315718397,1.000520402646553,1.0188459283256497,0.3746879525602077,0.16729347990644466,0.49525281578591984,1.000520402646553,1.0188459283256497
0.9,0.1,14,5.2,0.8,0.5,3000,1500,0.180709,0.4,0,0.8981723672749955,0.8318385136876868,0.9561097954167205,0.9986880142719354,1.0093861436017981,0.09834433803528136,0.06335048274896996,0.12447328409439798,1.0004670215056806,1.0069870960119238,14.002557823396106,13.02489570912672,14.963600579777406,0.9987394210814933,1.0050186859351407,0.18071820179695905,0.16925563021802464,0.19187146023923454,0.9987432921665931,1.0050053523419156,0.7826312058216514,0.37545369490539326,0.9931345757554271,1.0009100936617243,1.006735227502667,0.3913156029108257,0.18772684745269663,0.49656728787771354,1.0009100936617243,1.006735227502667
1.1,0.1,14,5.2,0.8,0.5,3000,1500,0.180709,0.4,0,1.1018643176964054,1.055423774581967,1.1406412065618876,1.0020914012186732,1.0050947513760398,0.09808624726686171,0.06214143791413634,0.13206083696834425,1.000577282284146,1.0083930032831825,14.00218042056647,13.04989606807899,14.966181971800474,0.9997554206311672,1.0058369824058575,0.18071394988796408,0.1695512608855358,0.19190115908499708,0.9997357607601878,1.0058309891714257,0.7758857193206345,0.38479893005379434,0.9911493456221229,1.0001509407603022,1.0095163741403204,0.3879428596603173,0.19239946502689717,0.49557467281106143,1.0001509407603022,1.0095163741403204
1.3,0.1,14,5.2,0.8,0.5,3000,1500,0.180709,0.4,0,1.1990952998511895,1.1778293515723,1.2206953555124724,0.9983349396203735,1.0130879952828389,0.10411770570476676,0.05670806917497294,0.14203434617464958,1.0010783786106274,1.0077818491141664,13.97832978000113,12.99994183251169,14.96780408720612,0.9995068468038026,1.0113574384862705,0.18043484967149404,0.16896044425896925,0.1919198209183823,0.9995025128805596,1.0113718103341476,0.7030225610305214,0.2684570429897521,0.9890201302112248,1.0018339576343553,1.0072561898723777,0.3515112805152607,0.13422852149487605,0.4945100651056124,1.0018339576343553,1.0072561898723777
0.7,0.3,14,5.2,0.8,0.5,3000,1500,0.180709,0.4,0,0.7466948719893816,0.6554908180342645,0.8844839624900424,1.000237568911537,1.01017704351234,0.2969450507597168,0.17539793409404827,0.4228624323994526,0.9999607331407543,1.010371594422384,14.010604207530712,13.033147971519657,14.980332268486858,0.9990304546624451,1.009211726525865,0.18081185342826,0.16935322532465527,0.19206393846350303,0.9990251255448857,1.009230039794349,0.6279996067473925,0.1697949287605128,0.9825738021909781,0.999543629083151,1.0118913242836398,0.31399980337369626,0.0848974643802564,0.49128690109548906,0.999543629083151,1.0118913242836398
0.9,0.3,14,5.2,0.8,0.5,3000,1500,0.180709,0.4,0,0.9191521016261269,0.8562871372490027,1.0053658902850198,1.0007937294447375,1.018391959444546,0.27790253916269214,0.17359288358310393,0.36854063542854354,1.0009343722476591,1.0233960137837301,14.002335638821934,13.02494041249488,14.995336085888825,1.000133139230379,1.0067182033302067,0.1807149614502227,0.1692561589317842,0.19223650060278127,1.0001237949236939,1.0067226828470506,0.6819968307283623,0.22150813518689413,0.9870832919661371,1.000330247110552,1.0200166387932288,0.34099841536418113,0.11075406759344707,0.49354164598306854,1.000330247110552,1.0200166387932288
1.1,0.3,14,5.2,0.8,0.5,3000,1500,0.180709,0.4,0,1.1017698998188987,1.0591344909576907,1.1440909663204284,0.9999729634247734,1.0094723373985084,0.27817332297117153,0.1781096859836544,0.3689425858960509,1.000531665687842,1.0083901889608742,13.986383644727512,13.01455475654413,14.959428433318617,1.0011331582109955,1.010841655896646,0.180529183665621,0.16913331709715565,0.1918234575030796,1.0011485462115286,1.0108549464298158,0.6920875434943122,0.2353174415852092,0.9873233498203142,1.004042948203376,1.010064341113717,0.3460437717471561,0.1176587207926046,0.4936616749101571,1.004042948203376,1.010064341113717
1.3,0.3,14,5.2,0.8,0.5,3000,1500,0.180709,0.4,0,1.2115692833702592,1.1941230851851576,1.2291517491636743,1.00025791260848,1.0124468474441761,0.3097947360375559,0.17119734211834073,0.4233743857693232,1.000021438081854,1.0162729288209271,13.995704584786468,13.026049495080965,14.948726096048572,1.0006075611696017,1.0122531084596558,0.18063855360620298,0.16926927611877465,0.1917003084391854,1.000590684509843,1.0123094551976985,0.5670718107461007,0.1370695986830436,0.9747467622471921,1.001270442800024,1.0138107348040706,0.28353590537305035,0.0685347993415218,0.48737338112359607,1.001270442800024,1.0138107348040706
0.7,0.5,14,5.2,0.8,0.5,3000,1500,0.180709,0.4,0,0.7806718840180576,0.6593803228176727,0.9698341921239769,0.9993564846417567,1.0127624910981012,0.4705887761635162,0.27482729414671625,0.7036731708673234,0.9992474311803852,1.0132927880013736,13.998019961074503,13.014477723238924,14.997111273936701,0.9995255668939089,1.010702993361502,0.18066467024861085,0.16913240587801287,0.19225691498373867,0.999519894066149,1.0107084459675646,0.5446676659781673,0.0963700798876701,0.9771040002637388,0.9991135480055874,1.012766130441872,0.27233383298908365,0.04818503994383505,0.4885520001318694,0.9991135480055874,1.012766130441872
0.9,0.5,14,5.2,0.8,0.5,3000,1500,0.180709,0.4,0,0.9398330775813913,0.8555807140108287,1.062852077533881,1.0012166294844587,1.0238832460971505,0.47302993510859376,0.2723694187298816,0.7509875606359336,1.000216039345401,1.014772276201363,13.99609325920842,12.979214979671717,14.97731512327163,0.9996094835372067,1.0087695417287486,0.1806416917611745,0.1687151811339767,0.19202923318188456,0.9996388792401633,1.0087526188612495,0.5903337774167979,0.11993410453221155,0.9796411560105505,1.0007912325709696,1.0246328874934099,0.29516688870839897,0.059967052266105776,0.48982057800527523,1.0007912325709696,1.0246328874934099
1.1,0.5,14,5.2,0.8,0.5,3000,1500,0.180709,0.4,0,1.114697012955236,1.0714282083043258,1.1642008220189866,0.9995882607375763,1.0144271344562381,0.45645594425065866,0.2803384172621895,0.6189237527699842,0.9996500446909725,1.0123176032088128,14.00597663930736,13.034217638631187,14.986425479049794,1.000334468079876,1.0064472361531214,0.18075768823013047,0.1693658748675856,0.1921340222413195,1.0003262498010315,1.0064163551543508,0.6066337837505301,0.135196162245624,0.981985480213663,0.9985828148911797,1.0112680861912815,0.30331689187526506,0.067598081122812,0.4909927401068315,0.9985828148911797,1.0112680861912815
