size,frequency
1,4619
2,629
3,331
4,175
5,126
6,101
7,69
8,56
9,47
10,24
11,41
12,23
13,23
14,18
15,19
16,17
17,10
18,8
19,11
20,6
21,5
22,5
23,4
24,3
25,5
26,7
27,4
28,2
29,9
30,3
31,2
32,2
33,3
34,1
35,2
36,2
38,4
40,2
41,2
42,4
44,1
45,2
47,1
50,1
52,1
56,1
59,1
64,1
67,2
69,1
79,1
