size,frequency
1,3614
2,587
3,271
4,136
5,80
6,62
7,42
8,26
9,28
10,16
11,14
12,11
13,12
14,8
15,11
16,5
17,4
18,5
19,2
20,2
21,4
22,3
23,1
24,1
25,2
26,3
27,1
29,2
30,1
31,1
39,1
44,1
