size,frequency
1,803
2,134
3,62
4,44
5,27
6,15
7,18
8,15
9,9
10,6
11,7
12,1
13,3
14,3
15,3
16,1
18,6
19,2
20,2
22,1
23,1
24,2
25,1
26,2
27,1
28,1
30,1
31,1
34,1
35,1
37,1
42,1
59,1
64,1
