size,frequency
1,2579
2,424
3,206
4,110
5,61
6,56
7,38
8,23
9,22
10,17
11,21
12,14
13,13
14,12
15,10
16,7
17,5
18,1
19,2
20,4
21,3
22,2
23,3
24,2
25,4
27,2
28,2
29,1
30,1
32,1
33,3
34,1
35,3
39,1
41,1
42,2
45,1
47,1
49,1
51,1
55,1
62,1
