size,frequency
1,2200
2,327
3,137
4,88
5,64
6,53
7,25
8,24
9,20
10,14
11,14
12,11
13,10
14,13
15,4
16,5
17,3
18,4
19,3
20,2
21,3
22,4
23,3
25,1
26,1
27,2
28,2
30,3
32,3
38,1
40,1
43,1
44,1
48,1
50,1
57,1
