size,frequency
1,6869
2,969
3,450
4,262
5,181
6,134
7,96
8,69
9,62
10,42
11,27
12,40
13,27
14,21
15,23
16,16
17,16
18,15
19,10
20,19
21,5
22,5
23,6
24,13
25,8
26,6
27,4
28,2
29,3
30,4
31,4
32,4
33,3
34,1
35,1
36,1
37,1
38,2
40,3
41,2
42,1
43,1
44,1
47,2
51,1
53,2
54,1
81,1
132,1
