size,frequency
1,7091
2,899
3,438
4,269
5,175
6,127
7,97
8,74
9,56
10,33
11,28
12,23
13,14
14,18
15,21
16,9
17,9
18,8
19,6
20,1
21,7
22,4
23,4
24,4
25,4
26,3
27,1
28,1
29,2
31,3
32,1
34,2
35,1
37,1
42,1
44,1
80,1
