size,frequency
1,4767
2,620
3,301
4,178
5,124
6,86
7,62
8,48
9,37
10,26
11,22
12,13
13,21
14,16
15,12
16,15
17,5
18,10
19,7
20,7
21,5
22,6
23,1
24,3
25,3
27,4
28,6
29,3
30,5
33,2
34,2
38,2
39,1
41,2
42,1
43,1
44,1
45,1
46,1
47,3
48,1
50,1
55,1
57,1
58,1
59,1
99,1
