size,frequency
1,6512
2,795
3,345
4,197
5,113
6,108
7,69
8,40
9,43
10,28
11,26
12,18
13,23
14,11
15,11
16,6
17,7
18,2
19,5
20,5
21,6
22,2
23,3
25,1
26,2
27,2
29,1
30,2
32,1
37,1
39,1
40,1
44,1
57,1
