size,frequency
1,6476
2,787
3,351
4,196
5,121
6,108
7,52
8,60
9,39
10,33
11,27
12,14
13,18
14,17
15,14
16,8
17,12
18,9
19,5
20,4
21,4
22,6
23,3
24,2
25,4
26,3
27,3
28,3
31,1
32,1
34,2
35,2
39,1
44,1
46,1
64,1
