size,frequency
1,1847
2,339
3,150
4,96
5,44
6,36
7,37
8,31
9,25
10,14
11,13
12,6
13,9
14,11
15,8
16,3
17,5
18,6
19,3
20,2
22,1
23,3
24,2
25,2
26,4
27,1
28,3
30,1
36,2
39,1
42,1
46,1
53,1
54,1
59,1
64,1
74,1
