size,frequency
1,3558
2,588
3,287
4,152
5,89
6,63
7,37
8,31
9,36
10,16
11,25
12,13
13,8
14,6
15,13
16,13
17,5
18,2
19,1
20,2
21,3
22,1
23,2
24,2
26,1
28,1
29,1
36,1
