size,frequency
1,7000
2,906
3,461
4,259
5,137
6,134
7,107
8,87
9,53
10,40
11,29
12,36
13,22
14,21
15,25
16,17
17,9
18,8
19,8
20,11
21,6
22,10
23,4
24,1
25,1
26,3
27,5
28,4
29,7
30,2
31,5
32,2
33,1
34,2
35,1
36,1
37,2
38,1
40,2
42,1
48,2
52,1
53,1
64,2
