size,frequency
1,4194
2,626
3,294
4,195
5,107
6,75
7,65
8,49
9,30
10,25
11,24
12,23
13,11
14,17
15,13
16,7
17,11
18,3
19,3
20,9
21,8
22,3
23,4
24,2
25,2
26,2
27,2
28,4
29,4
30,2
31,1
32,4
33,2
34,2
37,4
39,1
40,2
41,2
43,1
45,1
48,2
49,1
50,2
53,1
60,2
73,1
84,1
90,1
91,1
119,1
127,1
