size,frequency
1,2249
2,272
3,117
4,87
5,57
6,54
7,31
8,19
9,17
10,26
11,20
12,10
13,9
14,8
15,4
16,3
17,4
18,7
19,2
20,5
21,2
22,4
23,2
24,3
25,2
26,4
27,2
29,4
30,2
31,2
32,2
33,2
37,1
38,2
40,4
42,1
45,1
46,1
49,1
57,1
69,1
73,1
89,1
91,2
119,1
