size,frequency
1,4449
2,480
3,234
4,120
5,76
6,53
7,50
8,34
9,30
10,24
11,23
12,15
13,10
14,12
15,3
16,1
17,1
18,8
19,5
21,6
22,4
23,3
24,2
25,1
26,5
27,2
29,3
30,2
31,3
34,2
35,1
43,1
51,1
53,1
