size,frequency
1,6918
2,986
3,469
4,268
5,168
6,135
7,96
8,69
9,46
10,45
11,39
12,30
13,15
14,27
15,10
16,18
17,22
18,6
19,9
20,3
21,7
22,6
23,6
24,4
25,3
26,3
27,2
28,3
29,3
30,1
32,3
37,2
38,2
39,1
40,2
41,1
42,2
43,1
44,1
46,1
47,1
51,1
64,1
95,1
