size,frequency
1,797
2,139
3,59
4,32
5,28
6,24
7,15
8,7
9,8
10,6
11,5
12,9
13,4
14,2
15,3
16,3
18,2
20,1
21,3
22,2
23,2
24,2
25,2
26,1
27,1
28,1
29,1
31,2
32,1
35,2
40,1
43,1
45,1
46,1
48,1
50,1
67,1
70,1
75,1
92,1
93,1
99,1
115,1
139,1
