size,frequency
1,4093
2,644
3,297
4,165
5,108
6,92
7,67
8,46
9,45
10,39
11,27
12,16
13,18
14,23
15,21
16,16
17,15
18,8
19,13
20,6
21,8
22,11
23,4
24,3
25,3
26,6
27,4
28,3
29,4
30,3
32,1
33,3
34,3
35,2
38,1
39,1
40,4
42,3
43,3
45,2
46,1
47,1
48,1
49,2
51,1
55,2
58,2
61,1
63,1
66,2
73,1
119,2
