size,frequency
1,2676
2,438
3,206
4,105
5,76
6,47
7,25
8,22
9,10
10,13
11,11
12,11
13,4
14,2
15,1
16,4
17,2
18,2
22,1
23,1
24,2
26,1
28,1
39,1
51,1
