size,frequency
1,2286
2,274
3,133
4,92
5,48
6,35
7,37
8,22
9,19
10,16
11,12
12,7
13,9
14,6
15,8
16,4
17,3
18,3
19,4
20,4
21,1
22,2
25,3
28,1
29,2
30,2
31,1
32,1
33,1
34,2
35,1
36,1
38,1
39,1
40,1
41,1
43,2
44,1
49,1
54,1
70,1
