size,frequency
1,4313
2,479
3,243
4,178
5,122
6,89
7,55
8,41
9,35
10,35
11,21
12,31
13,25
14,13
15,18
16,16
17,7
18,9
19,11
20,7
21,5
22,7
23,7
24,7
25,4
26,3
27,2
28,4
29,2
30,6
31,3
32,3
33,2
34,4
36,1
37,3
38,2
39,4
41,1
43,5
45,2
46,2
47,2
48,1
49,2
50,2
51,1
52,2
53,1
54,1
55,1
56,1
57,1
65,1
67,1
76,1
83,1
84,1
94,1
