size,frequency
1,2317
2,387
3,191
4,107
5,71
6,49
7,36
8,29
9,28
10,18
11,11
12,18
13,13
14,16
15,13
16,8
17,10
18,3
19,8
20,6
21,7
22,5
23,3
24,3
25,9
26,3
27,3
28,1
30,3
31,2
32,3
33,2
34,4
35,2
36,1
37,1
38,1
40,1
42,3
43,2
44,1
45,1
46,2
49,2
52,1
53,1
55,2
58,1
59,1
63,1
66,1
67,1
73,1
106,1
112,1
144,1
