size,frequency
1,2639
2,428
3,213
4,125
5,79
6,39
7,39
8,18
9,17
10,8
11,9
12,8
13,10
14,4
15,5
16,2
17,5
18,2
19,3
20,2
21,1
22,4
24,1
25,1
29,1
