size,frequency
1,2170
2,293
3,128
4,84
5,77
6,44
7,27
8,29
9,21
10,15
11,17
12,8
13,10
14,15
15,10
16,7
17,10
18,7
19,8
20,6
21,4
22,5
23,3
24,4
25,3
26,1
27,3
28,2
29,2
30,3
31,3
32,1
33,1
34,2
35,3
36,2
37,3
41,1
45,1
46,2
47,2
48,1
49,2
53,1
56,1
59,1
66,1
68,1
73,1
77,1
81,1
91,1
159,1
