size,frequency
1,4729
2,643
3,325
4,172
5,137
6,76
7,62
8,42
9,35
10,24
11,23
12,17
13,23
14,9
15,13
16,13
17,8
18,7
19,5
20,6
21,3
22,7
23,2
24,5
25,4
26,4
27,2
28,9
29,3
30,1
31,1
32,1
34,2
35,5
36,1
37,1
38,1
39,3
42,2
43,1
45,1
48,1
51,1
54,1
59,1
60,1
62,2
74,1
127,1
