size,frequency
1,4130
2,641
3,302
4,167
5,99
6,79
7,63
8,47
9,57
10,30
11,30
12,25
13,24
14,17
15,13
16,14
17,5
18,9
19,10
20,6
21,5
22,6
23,3
24,6
25,6
26,3
27,7
28,5
29,5
30,3
31,4
32,1
34,1
35,1
37,3
38,2
39,1
40,1
41,2
43,1
44,2
46,1
47,1
48,1
50,1
51,1
58,1
59,1
61,1
63,1
69,1
71,1
100,1
