size,frequency
1,2236
2,288
3,135
4,76
5,65
6,51
7,31
8,30
9,18
10,18
11,18
12,7
13,4
14,10
15,5
16,4
17,5
18,6
19,9
20,3
21,1
22,3
23,4
24,1
25,2
27,1
30,3
31,2
33,1
36,1
38,2
41,1
42,1
43,1
46,1
57,1
60,1
61,1
72,1
73,1
83,1
