size,frequency
1,4085
2,617
3,314
4,184
5,128
6,77
7,55
8,45
9,44
10,40
11,30
12,32
13,22
14,16
15,23
16,15
17,10
18,11
19,5
20,7
21,9
22,10
23,4
24,5
25,3
26,2
27,4
28,3
29,6
30,1
31,1
32,2
33,5
34,2
35,1
36,2
37,3
39,3
40,2
41,1
42,1
45,2
46,1
47,1
48,1
50,1
51,1
52,1
53,2
55,1
58,2
65,1
84,1
87,1
88,1
111,1
