size,frequency
1,3560
2,598
3,246
4,140
5,79
6,82
7,36
8,47
9,31
10,27
11,13
12,20
13,8
14,6
15,12
16,12
17,5
18,7
19,2
20,4
21,3
22,4
23,2
24,1
25,3
26,1
35,3
36,2
39,1
44,1
45,1
