size,frequency
1,4708
2,669
3,294
4,183
5,150
6,83
7,72
8,63
9,28
10,22
11,27
12,20
13,20
14,12
15,10
16,10
17,11
18,4
19,6
20,9
21,1
22,3
23,4
24,1
25,3
26,2
28,2
29,3
30,2
31,2
34,1
35,1
37,2
40,1
41,1
42,1
43,1
44,1
53,1
72,1
73,1
87,1
