size,frequency
1,6185
2,646
3,288
4,219
5,120
6,110
7,74
8,64
9,33
10,23
11,28
12,26
13,21
14,24
15,20
16,10
17,10
18,4
19,5
20,6
21,7
22,9
23,4
24,7
25,1
26,2
27,3
28,1
29,3
30,2
31,3
32,2
33,5
34,2
35,1
36,4
37,2
38,1
39,2
40,1
41,2
49,2
52,1
61,1
66,2
67,1
80,1
121,1
