size,frequency
1,826
2,121
3,69
4,35
5,17
6,15
7,16
8,13
9,5
10,5
11,10
12,6
13,4
14,2
15,2
16,5
17,1
18,6
20,2
21,3
22,1
23,1
25,2
26,1
28,1
32,2
33,1
40,1
43,1
50,1
52,1
57,1
82,1
