size,frequency
1,2367
2,387
3,181
4,112
5,75
6,49
7,32
8,24
9,26
10,24
11,26
12,15
13,15
14,8
15,9
16,10
17,6
18,3
19,4
20,2
21,5
22,5
23,4
24,5
25,3
26,2
27,3
28,2
32,2
33,1
35,1
36,1
40,1
43,1
47,1
49,1
59,1
60,1
71,1
75,1
