size,frequency
1,4108
2,671
3,306
4,184
5,121
6,81
7,58
8,53
9,33
10,34
11,29
12,30
13,19
14,14
15,11
16,12
17,11
18,9
19,3
20,6
21,8
22,4
23,8
24,6
25,2
26,2
27,3
28,4
30,1
31,1
32,2
33,3
35,1
36,2
37,1
38,1
41,1
44,1
61,2
73,1
119,1
