size,frequency
1,2446
2,369
3,171
4,110
5,76
6,48
7,43
8,22
9,18
10,17
11,10
12,11
13,6
14,5
15,7
16,6
17,6
18,3
19,3
20,3
21,4
22,2
23,1
24,3
25,1
26,2
27,2
28,2
29,2
30,3
32,1
33,1
34,1
35,3
37,2
38,1
39,1
42,1
43,1
49,1
52,1
69,1
