size,frequency
1,4526
2,501
3,206
4,122
5,77
6,53
7,41
8,24
9,29
10,17
11,5
12,14
13,8
14,11
15,8
16,2
17,3
18,2
19,4
20,3
21,1
22,1
23,1
24,2
25,1
28,1
31,1
39,1
