size,frequency
1,6402
2,739
3,355
4,219
5,164
6,115
7,74
8,47
9,46
10,33
11,25
12,20
13,23
14,19
15,11
16,14
17,12
18,13
19,7
20,3
21,2
22,5
23,3
24,2
26,5
27,4
28,4
29,2
30,1
31,4
32,4
33,1
36,2
38,2
40,2
42,1
53,1
54,1
62,1
71,1
