size,frequency
1,4501
2,460
3,234
4,144
5,74
6,55
7,50
8,29
9,21
10,14
11,13
12,22
13,7
14,8
15,2
16,3
17,4
18,3
19,3
20,5
21,1
23,1
24,2
29,3
31,1
32,1
37,1
38,1
42,1
68,1
